NTL,EVI,cec,bdod,phh2o,soc,nitrogen,sand,silt,clay
0.37516949136378397,0.28777907570352623,6.851977401129943,1.4075706214689265,5.749152542372881,9.505649717514125,8.038587570621468,59.39039548022598,24.597175141242936,16.012994350282487
0.3734067811804303,0.2182964578005947,7.482824858757062,1.4060338983050846,5.747005649717512,9.25175141242938,7.914237288135593,59.71536723163841,24.945649717514122,15.34632768361582
0.32499998807907104,0.2223603043210998,13.399999999999997,1.366666666666667,5.666666666666666,11.633333333333331,9.75,57.8,25.8,16.4
0.34846896422320395,0.21679940515042279,11.821103448275862,1.3588735632183906,5.702022988505748,12.51981609195402,10.091301149425288,55.76850574712644,27.73190804597701,16.50229885057471
0.35249999165534973,0.21815170615585458,11.583333333333332,1.3583333333333332,5.716666666666667,12.566666666666666,9.968333333333334,56.96666666666667,26.533333333333335,16.483333333333334
0.3449999988079071,0.2170563828013295,11.783333333333335,1.3608333333333331,5.7749999999999995,12.374999999999998,10.145,56.30833333333334,26.491666666666664,17.191666666666666
0.35999999940395355,0.22835766575774555,12.25,1.365,5.7749999999999995,12.125,10.54,53.35833333333334,29.6,17.049999999999997
0.35500000417232513,0.24401479091041045,12.183333333333334,1.3658333333333332,5.733333333333333,12.183333333333334,10.350833333333332,53.358333333333334,30.366666666666667,16.3
0.3824999928474426,0.19668495366827,12.083333333333332,1.3675,5.7,10.758333333333333,9.685833333333333,53.93333333333332,30.424999999999997,15.641666666666666
0.39000000059604645,0.2020454065503582,12.583333333333332,1.3591666666666666,5.716666666666667,11.5,9.993333333333332,54.0,30.35,15.649999999999999
0.3812499940395355,0.22180664713842188,12.26666666666667,1.3550000000000002,5.691666666666666,10.941666666666666,9.9675,53.925,29.575000000000003,16.5
0.3825000002980232,0.23889865954706144,11.475000000000001,1.3533333333333335,5.7,10.966666666666665,9.746666666666666,55.358333333333334,27.916666666666664,16.733333333333334
0.4025000035762787,0.20789372032635453,11.916666666666668,1.3524999999999998,5.7,10.916666666666666,10.0475,55.65833333333333,26.85,17.483333333333334
0.39250000566244125,0.22652405695853578,10.583333333333332,1.363333333333333,5.725,12.166666666666668,10.528333333333334,53.72500000000001,26.875,19.424999999999997
0.3737500011920929,0.20243602997779947,9.641666666666667,1.3741666666666665,5.708333333333333,11.466666666666665,10.956666666666667,52.416666666666664,27.808333333333334,19.766666666666666
0.3812500014901161,0.21888201984895556,9.1,1.376666666666667,5.691666666666666,11.116666666666667,10.405833333333334,52.15833333333333,28.208333333333336,19.65833333333333
0.39374998956918716,0.22731467895093999,8.841666666666667,1.3833333333333333,5.691666666666666,10.816666666666666,10.2075,50.608333333333334,30.525000000000002,18.875
0.38499999046325684,0.2565446962645684,8.816666666666666,1.3816666666666668,5.666666666666667,12.075,9.785833333333333,51.48333333333333,30.05,18.491666666666667
0.35999999940395355,0.23104441241004392,8.516666666666666,1.3775,5.633333333333333,12.358333333333334,9.659166666666668,53.175,30.258333333333336,16.566666666666666
0.42749999463558197,0.22540680222106035,8.375,1.38,5.633333333333333,11.483333333333334,9.466666666666667,53.516666666666666,30.15,16.35
0.4350000023841858,0.20548292221610798,8.133333333333333,1.3766666666666665,5.616666666666666,10.916666666666666,9.259166666666667,54.741666666666674,27.625,17.641666666666666
0.375,0.24367073945126527,8.208333333333332,1.3758333333333332,5.65,11.441666666666666,9.564166666666667,56.358333333333334,26.116666666666667,17.541666666666668
0.36500000953674316,0.23460908181616014,8.683333333333334,1.3733333333333333,5.666666666666667,11.441666666666666,9.490833333333333,58.016666666666666,25.266666666666666,16.733333333333334
0.39499998837709427,0.2452464587535641,9.233333333333333,1.3725,5.683333333333333,10.633333333333333,9.307500000000001,57.858333333333334,25.258333333333333,16.858333333333334
0.3999999910593033,0.24509490823089303,9.083333333333332,1.3733333333333335,5.683333333333333,11.0,9.276666666666667,57.375,25.749999999999996,16.866666666666667
0.42499999701976776,0.22748951115730812,9.808333333333334,1.3733333333333335,5.7,11.208333333333336,9.469166666666666,56.90833333333333,26.324999999999996,16.766666666666666
0.4012500047683716,0.22005543094551147,11.008333333333333,1.3766666666666665,5.683333333333334,11.025000000000002,9.386666666666667,55.65833333333334,27.21666666666667,17.133333333333333
0.3812500014901161,0.22234295172771398,10.641666666666667,1.3875,5.583333333333333,10.583333333333332,9.092500000000001,54.38333333333333,28.09166666666667,17.525
0.3974999934434891,0.2290176383138837,10.666666666666666,1.3875000000000002,5.566666666666666,10.433333333333334,9.086666666666666,54.11666666666666,26.9,18.966666666666665
0.42749999463558197,0.23032201299695904,10.166666666666668,1.3908333333333331,5.566666666666666,11.008333333333333,8.933333333333334,53.775000000000006,26.991666666666667,19.258333333333333
0.44750000536441803,0.2244422441440108,10.658333333333333,1.393333333333333,5.6,10.7,9.0675,53.324999999999996,26.55,20.108333333333334
0.42499999701976776,0.2120872995253848,9.6,1.4016666666666666,5.6083333333333325,10.125,8.999166666666666,54.333333333333336,26.891666666666666,18.775000000000002
0.4150000065565109,0.236654914545625,9.283333333333333,1.4033333333333333,5.575,10.383333333333333,9.134166666666667,56.80833333333334,27.09166666666667,16.091666666666665
0.4625000059604645,0.2138952216445298,9.866666666666667,1.4008333333333334,5.533333333333333,10.8,9.156666666666666,57.15,26.533333333333335,16.3
0.4650000035762787,0.2417112245325216,9.833333333333334,1.395,5.566666666666666,10.508333333333333,8.96,57.45,26.68333333333333,15.875
0.5924999862909317,0.24092776254956133,9.350000000000001,1.3925,5.6083333333333325,9.983333333333334,8.702499999999999,57.775000000000006,26.833333333333336,15.391666666666666
0.6749999970197678,0.24594940915999985,9.016666666666667,1.3966666666666665,5.683333333333334,10.333333333333334,8.530000000000001,57.25,26.799999999999997,15.950000000000001
0.6600000113248825,0.25105937725309563,8.558333333333334,1.3975,5.683333333333334,10.225,8.895833333333334,56.925,26.566666666666666,16.516666666666666
0.5637499988079071,0.2530404011123082,8.45,1.4016666666666666,5.691666666666666,10.149999999999999,8.954999999999998,56.44166666666667,26.65,16.916666666666664
0.4974999949336052,0.22327062714894574,8.216666666666667,1.4016666666666666,5.725,9.549999999999999,8.870833333333334,56.65833333333333,25.725,17.616666666666667
0.4999999925494194,0.23047557363469212,8.983333333333334,1.4024999999999999,5.716666666666667,9.825,9.3125,56.516666666666666,25.075,18.4
0.4937499910593033,0.22385801269724284,9.325,1.4008333333333332,5.683333333333334,9.866666666666667,9.205000000000002,56.175000000000004,25.108333333333334,18.708333333333332
0.4074999988079071,0.23830333297550987,11.125,1.3891666666666664,5.716666666666667,9.475000000000001,8.921666666666667,55.900000000000006,25.741666666666667,18.35
0.429999977350235,0.26436039104157694,12.591666666666667,1.3925,5.7,10.116666666666667,8.945833333333333,56.24166666666666,25.29166666666667,18.458333333333332
0.4074999988079071,0.20749572893221552,12.641666666666667,1.393333333333333,5.7,11.216666666666665,8.523333333333333,56.65,26.174999999999997,17.166666666666668
0.3974999785423279,0.21484193550153763,13.008333333333333,1.3966666666666665,5.658333333333333,10.55,8.715833333333332,58.41666666666667,25.658333333333335,15.95
0.3799999952316284,0.2066719966662354,11.958333333333336,1.3925,5.649999999999999,10.833333333333334,9.445,58.09166666666667,25.816666666666663,16.09166666666667
0.42249999940395355,0.221495714729224,10.433333333333334,1.3924999999999998,5.666666666666666,10.666666666666666,9.709999999999999,58.23333333333333,25.816666666666666,15.966666666666665
0.38999999314546585,0.25909307404473414,7.6,1.4008333333333332,5.716666666666667,9.191666666666666,8.495,58.766666666666666,26.95,14.308333333333334
0.38624999672174454,0.239162719210485,7.45,1.4,5.783333333333333,9.466666666666667,8.6625,58.425,27.191666666666666,14.383333333333333
0.38374999910593033,0.22556260603915507,7.7,1.4108333333333332,5.8,10.283333333333335,8.828333333333333,58.825,26.208333333333332,14.966666666666667
0.4025000035762787,0.25044410616694157,7.941666666666666,1.4083333333333332,5.766666666666667,9.850000000000001,8.576666666666666,58.09166666666666,26.666666666666668,15.25
0.4062500074505806,0.23987147719574403,7.4,1.4066666666666665,5.716666666666667,9.841666666666667,8.021666666666667,58.61666666666667,25.866666666666667,15.533333333333335
0.3825000002980232,0.24260984640718297,7.2749999999999995,1.4074999999999998,5.7250000000000005,9.458333333333332,7.866666666666666,59.05833333333332,25.433333333333334,15.500000000000002
0.3794239331411835,0.23207593684433897,7.6189038031319924,1.4085309470544367,5.7,9.419239373601789,8.084478001491423,58.253169276659214,25.57192393736018,16.170395227442203
0.3449999988079071,0.23551865989697218,8.333333333333334,1.406666666666667,5.700000000000001,9.3,8.233333333333334,58.10000000000001,24.666666666666668,17.2
0.3521223205456631,0.21837274138763874,13.579616306954438,1.368009592326139,5.629496402877699,11.07146282973621,9.984820143884892,53.23549160671463,30.371223021582736,16.389448441247005
0.3400000035762787,0.24820993189845536,11.983333333333334,1.3633333333333333,5.683333333333333,12.191666666666666,10.336666666666666,54.474999999999994,28.549999999999997,16.958333333333336
0.32499998807907104,0.23620844060183388,11.983333333333334,1.3583333333333334,5.7,12.533333333333333,10.108333333333333,56.58333333333333,26.96666666666667,16.45
0.3199999928474426,0.23271230149089958,12.408333333333331,1.3575,5.716666666666667,11.924999999999999,10.215833333333332,56.175,26.758333333333333,17.05
0.3199999928474426,0.24056505552805077,12.725000000000001,1.3591666666666666,5.699999999999999,11.483333333333334,10.18,53.891666666666666,28.841666666666665,17.275
0.3050000071525574,0.2338416486493132,12.616666666666667,1.3675,5.7,10.933333333333334,9.965,53.675,29.575,16.758333333333333
0.36500000953674316,0.21176084747183804,12.233333333333334,1.3691666666666666,5.7,10.266666666666666,9.639166666666666,54.0,29.84166666666667,16.15
0.3700000047683716,0.2080095764397683,12.466666666666665,1.365,5.7,11.066666666666666,9.508333333333333,53.83333333333334,30.15,16.03333333333333
0.39500001072883606,0.2158946718434292,12.466666666666665,1.3608333333333333,5.7,10.616666666666667,9.654166666666667,52.825,29.974999999999998,17.200000000000003
0.3675000071525574,0.260449307404715,11.608333333333334,1.3533333333333335,5.666666666666666,10.766666666666666,9.993333333333334,53.483333333333334,28.308333333333337,18.21666666666667
0.3774999976158142,0.2416650467366865,12.091666666666665,1.3525,5.666666666666666,11.0,9.708333333333334,55.37500000000001,26.816666666666666,17.816666666666666
0.4050000011920929,0.21990475806301713,11.891666666666666,1.3591666666666666,5.683333333333334,11.375,10.28,54.625,27.3,18.083333333333336
0.4099999964237213,0.18714918523826454,11.158333333333333,1.3675,5.674999999999999,11.091666666666669,10.908333333333335,52.65,27.90833333333333,19.450000000000003
0.3799999952316284,0.21317700544394688,10.491666666666667,1.3783333333333332,5.666666666666667,11.25,10.44,51.833333333333336,28.65833333333333,19.508333333333333
0.36250001192092896,0.23838494703690427,9.774999999999999,1.3824999999999998,5.683333333333333,10.658333333333333,9.893333333333333,51.025,30.025000000000002,18.941666666666666
0.3700000047683716,0.22980878363225327,9.308333333333334,1.3775,5.674999999999999,11.516666666666666,9.886666666666667,51.65833333333334,29.9,18.433333333333337
0.36500000953674316,0.22875857830262825,9.125,1.375,5.666666666666666,12.383333333333333,10.411666666666667,53.88333333333333,29.833333333333336,16.26666666666667
0.3999999761581421,0.23048338500511864,8.8,1.3783333333333334,5.666666666666666,11.958333333333332,10.328333333333333,53.958333333333336,29.941666666666663,16.075
0.4099999964237213,0.23720833912904676,8.233333333333334,1.3833333333333335,5.7,11.466666666666665,9.361666666666666,54.21666666666667,28.574999999999996,17.175
0.39499998092651367,0.24008241116280965,8.9,1.375,5.7,11.358333333333334,9.665000000000001,56.416666666666664,25.883333333333333,17.7
0.39499998092651367,0.23212720251349042,9.75,1.3658333333333335,5.7,11.516666666666666,9.8475,57.150000000000006,25.316666666666666,17.541666666666664
0.4050000011920929,0.24804250267718542,10.05,1.3675000000000002,5.7,11.683333333333334,9.758333333333333,55.983333333333334,26.633333333333333,17.4
0.41999998688697815,0.24626742451123465,11.083333333333334,1.3691666666666666,5.7,11.691666666666666,9.8475,56.43333333333334,26.191666666666663,17.35
0.4424999952316284,0.22464365238750225,10.725,1.3675000000000002,5.7,10.95,9.4725,55.36666666666667,27.34166666666667,17.291666666666668
0.4074999988079071,0.24162786411058212,11.841666666666667,1.3741666666666665,5.6416666666666675,11.5,9.619166666666667,54.633333333333326,28.058333333333337,17.316666666666666
0.38749998807907104,0.21773402593122138,10.533333333333333,1.3816666666666668,5.6,12.416666666666668,10.050833333333333,54.7,28.8,16.483333333333334
0.4299999922513962,0.21546515569805558,10.283333333333333,1.3941666666666666,5.6,11.683333333333334,9.813333333333333,55.16666666666667,28.783333333333335,16.05
0.5,0.26145032070676977,10.975,1.3991666666666664,5.641666666666666,11.100000000000001,9.520833333333332,53.833333333333336,28.3,17.883333333333333
0.4749999940395355,0.24699306170811297,11.933333333333334,1.3966666666666667,5.6,11.083333333333332,9.090833333333332,53.24999999999999,28.108333333333334,18.65833333333333
0.4699999988079071,0.2698721209116144,10.491666666666667,1.4049999999999998,5.6,11.5,9.395,53.825,27.999999999999996,18.175
0.4649999737739563,0.2696051119528727,10.116666666666667,1.405833333333333,5.641666666666666,10.841666666666665,9.2325,55.36666666666666,27.21666666666667,17.433333333333334
0.4749999940395355,0.27847082504880727,10.35,1.3966666666666667,5.591666666666667,11.508333333333335,9.314166666666667,55.53333333333334,27.325,17.14166666666667
0.5049999952316284,0.2715372368154994,10.483333333333333,1.3916666666666668,5.583333333333333,10.866666666666665,9.145,56.38333333333333,27.400000000000002,16.225
0.7074999809265137,0.2524372060782138,9.991666666666667,1.3941666666666666,5.649999999999999,10.858333333333334,9.215833333333334,56.83333333333333,27.68333333333333,15.483333333333334
0.7699999809265137,0.27359587042477507,9.816666666666666,1.3941666666666668,5.699999999999999,10.45,9.288333333333334,57.675,26.933333333333334,15.391666666666666
0.7400000095367432,0.24298394265386586,9.383333333333333,1.4016666666666666,5.683333333333333,10.125,9.075833333333332,57.85000000000001,26.1,16.058333333333334
0.6775000095367432,0.2562981151413209,8.941666666666666,1.3991666666666664,5.683333333333333,10.041666666666666,9.021666666666667,57.66666666666667,25.93333333333333,16.4
0.6175000071525574,0.25546745261847403,8.541666666666666,1.3983333333333332,5.725,9.916666666666668,9.035,58.41666666666667,25.341666666666665,16.21666666666667
0.6175000071525574,0.2648102752202284,9.141666666666667,1.3983333333333332,5.65,9.633333333333333,8.941666666666666,57.18333333333334,25.550000000000004,17.266666666666666
0.5824999809265137,0.23389265849433521,9.241666666666667,1.3966666666666665,5.641666666666666,9.7,9.304166666666667,55.891666666666666,25.408333333333335,18.691666666666663
0.4950000047683716,0.23407362527066172,11.858333333333333,1.395,5.708333333333333,10.041666666666666,9.171666666666669,55.11666666666667,25.841666666666665,19.05
0.5049999952316284,0.2305999211517002,12.933333333333335,1.3924999999999998,5.7250000000000005,10.15,8.704166666666667,55.349999999999994,25.141666666666666,19.516666666666666
0.4749999940395355,0.21448238624291904,13.191666666666666,1.39,5.683333333333333,10.783333333333333,8.704166666666666,55.858333333333334,25.483333333333334,18.666666666666664
0.4399999976158142,0.22294261859246473,12.358333333333334,1.3958333333333333,5.683333333333334,10.266666666666667,8.63,57.89166666666666,25.525,16.566666666666666
0.44999998807907104,0.2138610351509282,11.208333333333332,1.3916666666666664,5.7,10.491666666666667,9.220833333333333,57.724999999999994,27.075,15.216666666666665
0.375,0.23815798832053006,10.15,1.3908333333333334,5.683333333333334,10.825,9.218333333333332,58.1,27.25,14.683333333333334
0.39499998092651367,0.2618101168569959,9.341666666666665,1.3975,5.708333333333333,9.866666666666665,8.554166666666665,58.18333333333333,27.125,14.716666666666667
0.4025000035762787,0.2524766183677174,8.7,1.4016666666666666,5.791666666666666,9.958333333333332,8.423333333333334,57.35,27.833333333333332,14.849999999999998
0.42500001192092896,0.24081288166665948,8.116666666666667,1.4124999999999999,5.8,10.625,9.2075,58.291666666666664,25.875,15.841666666666667
0.42249999940395355,0.22852859925721342,8.433333333333334,1.4108333333333334,5.8,10.666666666666666,9.314166666666665,57.90833333333333,25.56666666666667,16.53333333333333
0.4099999964237213,0.2286357580276855,7.833333333333334,1.4033333333333333,5.8,10.741666666666667,9.045,57.08333333333333,26.166666666666668,16.733333333333334
0.38500000536441803,0.2335424020053555,7.624999999999999,1.4033333333333333,5.808333333333334,10.35,8.420833333333334,56.94166666666667,25.941666666666663,17.141666666666666
0.35750001668930054,0.24777991299715976,8.941666666666666,1.4108333333333334,5.75,10.05,8.658333333333331,56.96666666666666,25.85,17.191666666666666
0.375,0.2464519878477622,9.392358604091458,1.403231046931408,5.715342960288809,9.9248495788207,8.859969915764141,56.80108303249097,25.737725631768956,17.440312876052953
0.3349999785423279,0.24452477089242827,12.488735632183905,1.3639770114942527,5.601609195402299,10.815632183908045,10.188137931034483,53.12735632183907,31.53770114942529,15.334942528735633
0.33761537625239446,0.24899470974561183,13.011794871794873,1.3714358974358973,5.633333333333334,10.792820512820514,10.026666666666667,53.46923076923077,30.903589743589745,15.588205128205129
0.32250000536441803,0.23086942343972547,12.233333333333334,1.3691666666666666,5.716666666666667,12.349999999999998,10.299166666666666,53.40833333333333,28.875,17.741666666666667
0.32499998807907104,0.23720782148487454,11.966666666666667,1.3608333333333333,5.766666666666667,13.058333333333334,10.961666666666666,54.483333333333334,27.916666666666668,17.616666666666667
0.32499998807907104,0.22748930479462634,12.3,1.36,5.683333333333334,11.775000000000002,10.0025,56.61666666666667,26.366666666666664,17.0
0.3100000023841858,0.23387477493141756,12.391666666666667,1.3566666666666667,5.683333333333334,10.966666666666667,9.956666666666667,54.675,28.15,17.175
0.30000001192092896,0.23228552746012776,12.516666666666667,1.3633333333333333,5.7,11.216666666666667,9.774999999999999,54.71666666666667,28.758333333333333,16.525
0.3799999952316284,0.21491301734866777,12.5,1.3575,5.7,11.533333333333335,9.933333333333334,55.525,28.56666666666667,15.883333333333335
0.4000000059604645,0.20433621530353374,12.258333333333335,1.3608333333333333,5.7,11.325,9.855833333333333,55.474999999999994,28.716666666666665,15.808333333333334
0.4125000089406967,0.21804776042624557,11.875,1.3566666666666665,5.7,11.3,9.9125,54.425,29.266666666666666,16.3
0.39500001072883606,0.23630201618627672,11.433333333333334,1.3558333333333334,5.641666666666666,10.733333333333334,9.468333333333334,55.2,28.041666666666668,16.766666666666666
0.39000000059604645,0.2572404401342843,11.566666666666666,1.35,5.649999999999999,11.008333333333333,9.888333333333334,56.15833333333333,26.325,17.525
0.42249999940395355,0.21904805682114367,11.933333333333334,1.3491666666666666,5.65,11.116666666666667,10.303333333333335,54.86666666666667,26.858333333333334,18.258333333333333
0.42000000178813934,0.21141776569773113,11.875,1.3591666666666666,5.675,11.608333333333334,10.623333333333333,53.675,27.6,18.691666666666666
0.3825000077486038,0.22487058514423863,11.458333333333332,1.3683333333333334,5.7,11.716666666666665,10.355,50.775000000000006,29.674999999999997,19.541666666666668
0.3700000047683716,0.24649713832957426,10.241666666666667,1.3766666666666667,5.666666666666666,11.583333333333334,10.598333333333333,50.70833333333333,29.916666666666668,19.383333333333333
0.41999998688697815,0.23512686193446947,9.725,1.3741666666666665,5.658333333333333,12.558333333333334,10.671666666666667,51.55833333333334,29.866666666666667,18.558333333333334
0.3799999952316284,0.23787482460767786,9.583333333333332,1.3741666666666665,5.6499999999999995,12.333333333333336,10.7,53.233333333333334,29.808333333333337,16.95
0.4099999964237213,0.22259517498101983,9.366666666666667,1.3683333333333334,5.683333333333333,11.974999999999998,10.984166666666667,53.25,30.266666666666673,16.46666666666667
0.4399999976158142,0.24780847537007517,9.700000000000001,1.3708333333333333,5.708333333333334,11.691666666666666,9.976666666666667,54.233333333333334,28.24166666666667,17.525
0.42500001192092896,0.23452419182566087,10.175,1.374166666666667,5.783333333333333,10.941666666666666,9.871666666666666,54.9,26.96666666666667,18.125
0.41999998688697815,0.21934600373004604,10.916666666666668,1.3658333333333335,5.75,11.924999999999999,10.860000000000001,56.44166666666667,24.949999999999996,18.59166666666667
0.4025000035762787,0.24229150370115016,11.299999999999999,1.36,5.7,12.166666666666668,10.443333333333335,56.550000000000004,25.050000000000004,18.416666666666668
0.4050000011920929,0.25198795894148945,11.25,1.3658333333333335,5.7,11.208333333333334,10.075,56.525,25.733333333333334,17.75
0.4050000011920929,0.22520510827446982,11.425,1.37,5.691666666666666,10.958333333333332,9.811666666666667,55.775,26.900000000000002,17.341666666666665
0.36499999463558197,0.24351630174062017,11.258333333333333,1.3766666666666665,5.675,11.666666666666668,10.759166666666665,55.666666666666664,27.783333333333335,16.53333333333333
0.39000000059604645,0.2657813900146616,10.583333333333332,1.3833333333333335,5.716666666666667,12.108333333333334,10.3575,55.72500000000001,28.133333333333333,16.125
0.4424999952316284,0.26538910423754913,10.483333333333334,1.3941666666666666,5.7,11.475,9.741666666666667,55.733333333333334,29.05,15.233333333333334
0.4399999976158142,0.2712213875350262,10.641666666666667,1.4008333333333332,5.674999999999999,11.625,9.823333333333334,55.150000000000006,29.049999999999997,15.808333333333334
0.5049999952316284,0.24541067164619185,10.625,1.3975,5.625,11.341666666666665,9.667499999999999,53.575,28.225,18.200000000000003
0.5049999952316284,0.2704925557710115,10.466666666666667,1.4025,5.625,10.958333333333332,9.773333333333333,54.95,27.766666666666666,17.283333333333335
0.47999998927116394,0.2675239434974421,10.316666666666666,1.4041666666666668,5.683333333333333,10.866666666666667,9.58,55.78333333333333,26.76666666666667,17.44166666666667
0.5249999761581421,0.28561481977982417,9.783333333333333,1.3941666666666666,5.683333333333334,10.691666666666666,9.592499999999998,56.38333333333333,27.008333333333333,16.6
0.6800000071525574,0.20294627132937673,10.058333333333334,1.3916666666666668,5.716666666666667,10.266666666666667,9.185,56.40833333333333,27.049999999999997,16.558333333333334
1.675000011920929,0.23250842146545342,9.708333333333334,1.3941666666666666,5.75,10.333333333333334,9.1125,56.6,27.075000000000003,16.333333333333336
1.5600000619888306,0.24167880651884596,9.675,1.3908333333333331,5.766666666666667,10.433333333333334,9.118333333333332,57.55833333333334,26.575,15.875
0.9875000417232513,0.2981822009113384,9.3,1.396666666666667,5.725,9.941666666666666,8.68,58.425,25.40833333333334,16.175
0.7800000011920929,0.2380501569949831,9.191666666666666,1.3991666666666664,5.75,9.399999999999999,8.567499999999999,58.95,24.64166666666667,16.416666666666668
0.7300000190734863,0.28689636332535323,9.308333333333334,1.3966666666666665,5.75,9.366666666666667,8.355,58.90833333333333,24.366666666666667,16.733333333333334
0.6800000071525574,0.27659577042208594,9.491666666666667,1.3966666666666667,5.683333333333334,9.391666666666667,8.567499999999999,57.08333333333333,24.55,18.383333333333333
0.6274999976158142,0.23250771776080553,10.091666666666669,1.4,5.7,9.791666666666668,9.121666666666666,55.3,24.724999999999998,19.991666666666667
0.5249999761581421,0.24671362058186064,12.25,1.3891666666666667,5.716666666666667,9.841666666666667,9.635000000000002,54.4,25.950000000000003,19.633333333333333
0.5149999856948853,0.24782294994343806,12.858333333333334,1.3916666666666668,5.716666666666667,10.683333333333334,9.126666666666667,54.708333333333336,25.316666666666666,19.966666666666665
0.4699999988079071,0.20947495842252284,13.75,1.3900000000000001,5.675000000000001,10.625,9.120833333333334,55.416666666666664,24.925,19.633333333333333
0.48500001430511475,0.24820939729972702,13.158333333333333,1.3891666666666667,5.625,10.658333333333335,9.165833333333333,57.06666666666666,25.65,17.3
0.4599999785423279,0.2237937730999638,11.191666666666666,1.3908333333333334,5.666666666666666,10.966666666666667,9.798333333333334,56.99166666666667,26.816666666666663,16.166666666666664
0.4300000071525574,0.24583347235693415,10.5,1.3958333333333333,5.666666666666666,10.891666666666666,9.535,57.233333333333334,27.26666666666667,15.5
0.45499998331069946,0.2500195561041862,9.4,1.3933333333333333,5.674999999999999,9.416666666666668,8.910833333333333,57.733333333333334,27.15,15.125
0.4349999725818634,0.2409995523061688,8.891666666666666,1.3966666666666665,5.733333333333333,9.566666666666668,8.425,58.15,26.491666666666667,15.391666666666667
0.38999998569488525,0.25165924254684535,9.275,1.4033333333333333,5.8,11.0,9.5025,58.075,25.95,15.983333333333334
0.3974999934434891,0.2480015978921643,9.466666666666667,1.4016666666666668,5.808333333333334,10.716666666666665,9.496666666666666,57.675,26.116666666666667,16.233333333333334
0.3974999934434891,0.2397524471324345,9.166666666666668,1.4016666666666666,5.816666666666666,10.266666666666666,9.26,57.34166666666667,26.033333333333335,16.641666666666666
0.3700000047683716,0.23297262369445562,8.891666666666666,1.4016666666666666,5.825000000000001,10.366666666666665,8.903333333333332,56.800000000000004,26.05,17.15
0.3675000071525574,0.23264246228062027,9.458333333333332,1.4058333333333333,5.783333333333333,10.0,8.851666666666667,57.09166666666667,25.450000000000003,17.475
0.375,0.21481507767553118,9.86497175141243,1.3934463276836158,5.733333333333333,10.396045197740113,9.251581920903956,56.733898305084736,25.769491525423728,17.48079096045198
0.375,0.22747308135456956,10.376543209876543,1.392522045855379,5.7,10.028395061728395,8.879982363315696,56.534215167548496,25.615343915343907,17.875661375661373
0.3799999952316284,0.2685959801481317,12.199999999999998,1.373333333333333,5.633333333333333,11.099999999999998,9.863333333333333,56.89999999999999,27.53333333333333,15.533333333333331
0.34151514521752946,0.22908723084629062,11.825420875420875,1.3722685185185184,5.645370370370371,11.084806397306398,9.509116161616161,55.554545454545455,29.48308080808081,14.965067340067337
0.33249999582767487,0.24794381391807163,11.758333333333333,1.3666666666666665,5.666666666666666,11.141666666666667,9.511666666666667,54.33333333333333,29.791666666666668,15.866666666666667
0.3375000059604645,0.21828380105698453,11.933333333333334,1.3725,5.716666666666667,11.25,9.669166666666667,55.21666666666667,28.475,16.34166666666667
0.3700000047683716,0.2250646242195857,11.433333333333332,1.3666666666666667,5.7,10.625,9.66,58.400000000000006,25.066666666666666,16.5
0.35500001907348633,0.22812387409877571,11.941666666666666,1.3616666666666668,5.674999999999999,10.591666666666667,9.661666666666665,59.075,24.108333333333334,16.808333333333334
0.32999998331069946,0.21587249992976731,12.225000000000001,1.3575000000000002,5.683333333333333,10.808333333333334,10.104166666666668,58.68333333333334,24.16666666666667,17.141666666666666
0.3149999976158142,0.23261382750215367,12.008333333333333,1.3583333333333334,5.699999999999999,11.883333333333333,10.143333333333333,55.458333333333336,27.55,17.008333333333333
0.3799999952316284,0.22255165152799294,12.3,1.3533333333333333,5.7,13.291666666666668,11.354166666666668,55.31666666666666,27.93333333333333,16.75
0.3999999761581421,0.221092764714849,12.066666666666668,1.3583333333333332,5.7,12.133333333333333,11.48,55.291666666666664,28.216666666666665,16.475
0.38499999046325684,0.24229871732782277,11.700000000000001,1.3583333333333332,5.691666666666666,11.516666666666666,10.164166666666667,55.87499999999999,27.516666666666666,16.633333333333333
0.3674999922513962,0.24479212964140962,11.316666666666666,1.3575,5.674999999999999,10.591666666666667,9.836666666666666,56.15833333333333,27.258333333333333,16.55
0.35750000178813934,0.2170089113306669,12.241666666666667,1.3575,5.691666666666666,11.0,10.090833333333332,54.425,27.03333333333333,18.55
0.4000000059604645,0.19936114508156658,12.850000000000001,1.3558333333333334,5.7,11.391666666666666,10.594166666666666,53.95833333333333,26.924999999999997,19.125
0.375,0.2211466137468031,12.358333333333334,1.3541666666666667,5.7,12.166666666666666,10.8475,53.37500000000001,27.56666666666667,19.05
0.35749998688697815,0.2436589237653845,13.141666666666667,1.3666666666666667,5.716666666666667,11.766666666666666,10.503333333333334,49.95,30.108333333333334,19.925
0.3674999922513962,0.22421840149882033,12.350000000000001,1.3683333333333332,5.683333333333334,12.975,11.165833333333333,50.375,29.191666666666666,20.433333333333334
0.38499999046325684,0.23194784869143098,11.041666666666664,1.3766666666666665,5.666666666666667,12.808333333333332,11.138333333333332,50.28333333333333,29.51666666666667,20.208333333333332
0.4050000011920929,0.218977207579353,10.816666666666666,1.3724999999999998,5.666666666666667,12.575,10.693333333333335,51.83333333333333,29.066666666666666,19.116666666666667
0.38999998569488525,0.19687850946663935,12.158333333333335,1.365,5.691666666666666,12.633333333333333,10.745000000000001,52.699999999999996,28.466666666666665,18.825000000000003
